filename,width,height,class,xmin,ymin,xmax,ymax
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Time Remaining,149,825,237,872
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Team Points,250,842,319,894
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Team Points,393,870,466,926
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Period,92,814,137,852
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Ball,548,627,846,932
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Player,1204,97,1850,1033
youtube-172_jpg.rf.db8c5466de1671c17000cb79ecbf97d5.jpg,1850,1040,Player,460,34,1411,1037
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Team Points,219,875,311,933
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Team Points,103,880,195,935
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Period,8,991,144,1028
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Time Remaining,323,990,379,1025
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Ref,275,639,359,864
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Ball,622,371,665,414
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Hoop,616,342,699,428
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Player,713,389,822,714
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Player,1160,254,1249,513
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Player,1454,730,1565,1030
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Player,586,564,725,883
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Player,440,790,638,1000
youtube-210_jpg.rf.99419580078656e2364ff0f4490e1b19.jpg,1830,1030,Ref,1554,253,1672,529
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Team Points,1491,849,1588,913
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Team Points,1611,849,1698,913
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Player,937,269,1491,1012
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Player,881,119,1199,543
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Period,1662,965,1794,1000
youtube-212_jpg.rf.91ae9d65625f67409a9eeb191994d1c1.jpg,1800,1012,Time Remaining,1423,961,1487,1003
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Period,55,867,97,887
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Shot Clock,101,877,136,892
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Time Remaining,143,873,211,902
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Team Points,224,884,289,912
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Team Points,370,900,437,931
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Ref,472,684,637,954
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Ref,1463,331,1576,562
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Ball,733,287,767,323
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Hoop,446,171,526,254
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,356,642,519,903
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,400,486,532,695
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,548,348,736,647
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,675,269,790,467
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,769,189,876,414
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,1146,533,1297,895
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,1410,381,1511,623
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,1068,408,1186,675
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,887,353,1044,611
youtube-124_jpg.rf.db31e85b95d55c22cb2239d097e778b8.jpg,1770,994,Player,863,478,991,768
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Team Points,293,954,392,1018
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Team Points,179,977,277,1018
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Ref,309,713,429,949
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Ball,608,400,658,449
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Hoop,598,367,693,464
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Player,700,394,860,731
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Player,1120,194,1249,463
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Player,1487,616,1643,925
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Player,604,583,792,918
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Player,497,820,725,1018
youtube-210_jpg.rf.d1a0f8ae9f4ef75d982c9e8257f3633f.jpg,1810,1018,Ref,1508,127,1669,417
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Team Points,505,960,563,1005
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Shot Clock,231,956,266,990
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Period,185,957,222,988
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Time Remaining,281,958,335,993
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Team Points,358,956,414,999
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Ref,299,806,407,1034
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Ref,1794,533,1869,753
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1670,581,1768,842
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1448,526,1540,749
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1170,278,1243,438
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Ref,806,280,864,428
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1140,338,1199,533
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Hoop,1382,310,1441,371
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1176,579,1266,797
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,1003,683,1147,958
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,418,375,498,540
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,641,402,718,588
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,502,509,598,712
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Ball,291,664,324,693
youtube-152_jpg.rf.661496231749e1f47a9abdd62025e3d2.jpg,1900,1068,Player,207,543,320,751
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Ref,354,21,440,163
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Ball,826,197,855,225
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Ref,940,341,1062,506
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,732,235,833,400
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,757,356,852,541
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,662,368,767,550
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,359,307,476,498
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,311,104,393,262
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,164,214,269,397
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,0,221,88,423
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Ref,53,402,139,514
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Player,766,134,923,337
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Hoop,801,137,858,190
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Team Name,299,499,420,541
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Team Name,661,566,710,595
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Team Points,430,531,493,581
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Team Points,576,554,643,608
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Time Remaining,504,540,570,575
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Shot Clock,499,562,531,589
youtube-59_jpg.rf.0be6cd51e32726a11a40396d8dc8f914.jpg,1186,666,Period,530,569,568,595
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Hoop,1370,430,1422,475
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,1457,619,1577,806
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,1396,619,1503,828
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,1281,501,1336,635
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,1272,522,1333,653
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,867,581,952,772
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Ref,1006,537,1055,645
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,845,567,916,745
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,634,580,724,761
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Player,466,620,543,771
Iowa_Nebraska-2023-03-06-college-men_mp4-67_jpg.rf.620f7262301ad3b1b2c940d646e370c8.jpg,1880,1058,Ref,1876,530,1880,757
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Period,1700,937,1850,973
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Shot Clock,1469,944,1525,988
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Team Points,1552,828,1622,891
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Team Points,1649,824,1726,884
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Ref,779,668,890,900
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Ref,413,261,498,464
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Ball,376,98,411,137
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Hoop,528,211,602,284
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,1490,267,1614,497
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,928,532,1112,849
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,786,412,869,699
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,736,332,817,592
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,646,413,745,712
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,628,377,695,644
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,546,308,650,567
youtube-199_jpg.rf.f4b5b60d20832f5ce54395c73283a22c.jpg,1850,1040,Player,386,328,470,582
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Ref,1550,285,1666,518
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Ball,1111,493,1155,533
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,915,379,1027,626
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,1213,803,1493,1052
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,255,935,457,1052
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,136,851,373,1052
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,81,163,172,373
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,253,193,334,377
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,724,107,791,287
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Ref,23,119,102,292
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,585,423,721,715
youtube-74_jpg.rf.66d897e187271d9ac2d348118d1d6d98.jpg,1870,1052,Player,998,425,1163,681
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Hoop,1303,411,1356,456
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,1398,597,1517,785
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,1332,597,1449,813
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,1258,485,1309,626
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,1139,514,1200,657
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,786,566,863,757
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Ref,943,526,992,633
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,675,573,756,757
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,462,591,563,798
Iowa_Nebraska-2023-03-06-college-men_mp4-40_jpg.rf.9411b382ef9b4fc8af531ad1b303c135.jpg,1810,1018,Player,333,619,410,773

youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Ref,523,611,644,802
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,258,378,416,646
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,2,427,159,717
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,1058,274,1182,448
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,1083,281,1223,515
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,1028,401,1294,642
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,1316,378,1452,598
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,1554,513,1744,766
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Ball,1133,318,1180,362
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,930,388,1037,774
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,872,362,1050,621
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Player,795,520,943,864
youtube-209_jpg.rf.96cebcc0e0cb0e5739142bada5e4e92b.jpg,1880,1058,Hoop,1568,116,1638,189
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Period,1644,937,1684,970
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Shot Clock,1605,942,1638,971
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Time Remaining,1530,933,1597,974
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Team Points,1451,934,1515,973
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Team Points,1302,932,1368,976
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Player,149,829,400,1039
youtube-145_jpg.rf.191dc2840553a07e3097bdff76a07b9b.jpg,1850,1040,Player,693,211,1306,1036
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Hoop,459,472,510,516
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,361,677,478,862
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,436,665,540,872
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,577,521,636,654
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,565,547,624,677
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,884,541,966,728
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Ref,846,511,893,617
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,952,514,1043,684
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,1076,503,1161,674
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,1298,503,1385,652
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,1740,428,1840,607
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Player,1613,470,1741,680
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Ball,1760,479,1784,500
Iowa_Nebraska-2023-03-06-college-men_mp4-80_jpg.rf.07f518dbf5308ebad6cee6eb6821b4fd.jpg,1840,1034,Ref,12,652,87,872
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Ball,1281,80,1393,193
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Player,3,462,82,593
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Player,135,230,483,998
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Player,853,246,1230,858
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Player,991,246,1388,882
youtube-67_jpg.rf.556edb987460e56f92221f3704d3556f.jpg,1810,1018,Player,1115,147,1606,893
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Ref,1516,284,1626,480
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,1667,520,1777,742
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,999,372,1138,602
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,807,155,896,321
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,398,374,550,602
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Ref,573,625,680,827
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,84,434,240,671
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Ball,620,220,652,251
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,591,291,747,500
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,616,327,743,532
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,634,252,758,475
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,656,232,724,332
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Player,585,192,691,410
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Ref,485,143,581,327
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Hoop,665,151,730,205
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Team Name,1075,981,1168,1024
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Team Name,805,939,907,993
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Team Points,920,956,1051,1016
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Team Points,658,915,785,973
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Period,576,904,635,946
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Time Remaining,433,880,526,931
youtube-214_jpg.rf.336587cf7728c0f7cfee3160934b8c8c.jpg,1820,1024,Shot Clock,331,861,392,910
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Ref,1508,178,1614,375
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,1157,307,1357,551
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,1214,517,1396,788
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,1227,173,1403,383
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,378,263,540,509
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Ref,941,649,1077,836
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Ball,510,333,542,365
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,946,447,1093,714
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,1124,117,1283,321
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,609,136,773,330
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Player,913,321,1021,527
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Ref,378,59,509,237
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Hoop,216,0,282,63
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Team Name,1080,890,1173,938
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Team Name,809,859,911,912
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Team Points,925,871,1056,930
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Team Points,662,840,788,896
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Period,566,830,624,872
youtube-215_jpg.rf.cece0106826a9e2fd7349f5e05206d84.jpg,1748,982,Time Remaining,422,811,515,861
youtube-66_jpg.rf.df29dfba8fd86072b4218bab51996ffc.jpg,1158,650,Team Name,342,597,455,613
youtube-66_jpg.rf.df29dfba8fd86072b4218bab51996ffc.jpg,1158,650,Team Name,710,598,754,614
youtube-66_jpg.rf.df29dfba8fd86072b4218bab51996ffc.jpg,1158,650,Team Points,482,601,533,638
youtube-66_jpg.rf.df29dfba8fd86072b4218bab51996ffc.jpg,1158,650,Team Points,630,602,687,639
youtube-66_jpg.rf.df29dfba8fd86072b4218bab51996ffc.jpg,1158,650,Time Remaining,553,598,611,620
